train_acc,val_acc,log_file
0.953608,0.655844,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_2_1024.log
0.865979,0.655844,/home/workspace/data/hubert_nn_latents_full/16000/nn/results/svd_a.data2vec_base_960.100_0.001_5_512.log
0.746392,0.655844,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_5_512.log
0.742268,0.655844,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_10_512.log
0.728866,0.655844,/home/workspace/data/hubert_nn_latents[7][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_10_1024.log
0.719588,0.655844,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_10_1024.log
0.703093,0.655844,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_512.log
0.695876,0.655844,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_512.log
0.695876,0.655844,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_1024.log
0.692784,0.655844,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_512.log
0.692784,0.655844,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_1024.log
1.000000,0.649351,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_512.log
1.000000,0.649351,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_512.log
1.000000,0.649351,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_5_1024.log
1.000000,0.649351,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_1024.log
1.000000,0.649351,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_5_1024.log
0.997938,0.649351,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_1024.log
0.992784,0.649351,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_512.log
0.856701,0.649351,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_5_512.log
0.816495,0.649351,/home/workspace/data/hubert_nn_latents[2][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_5_512.log
0.814433,0.649351,/home/workspace/data/hubert_nn_latents_full/16000/nn/results/svd_a.data2vec_base_960.100_0.001_10_1024.log
0.729897,0.649351,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_10_512.log
0.722680,0.649351,/home/workspace/data/hubert_nn_latents[6][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_10_512.log
0.693814,0.649351,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_10_512.log
1.000000,0.642857,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_10_512.log
1.000000,0.642857,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_1024.log
1.000000,0.642857,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_512.log
1.000000,0.642857,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_5_512.log
1.000000,0.642857,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_512.log
1.000000,0.642857,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_5_512.log
0.965979,0.642857,/home/workspace/data/hubert_nn_latents[7][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_512.log
0.937113,0.642857,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_2_1024.log
0.865979,0.642857,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_5_512.log
0.755670,0.642857,/home/workspace/data/hubert_nn_latents_full/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_10_512.log
0.708247,0.642857,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_1024.log
0.704124,0.642857,/home/workspace/data/hubert_nn_latents[6][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_512.log
0.686598,0.642857,/home/workspace/data/hubert_nn_latents[7][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_10_512.log
0.677320,0.642857,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_512.log
1.000000,0.636364,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_5_1024.log
1.000000,0.636364,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_512.log
1.000000,0.636364,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_1024.log
1.000000,0.636364,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_10_1024.log
1.000000,0.636364,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_10_512.log
1.000000,0.636364,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_10_1024.log
1.000000,0.636364,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_10_1024.log
0.729897,0.636364,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_512.log
0.729897,0.636364,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_1024.log
0.727835,0.636364,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_512.log
0.727835,0.636364,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_1024.log
0.704124,0.636364,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_512.log
0.696907,0.636364,/home/workspace/data/hubert_nn_latents[6][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_512.log
0.696907,0.636364,/home/workspace/data/hubert_nn_latents[6][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_1024.log
1.000000,0.629870,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_1024.log
1.000000,0.629870,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_10_1024.log
1.000000,0.629870,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_1024.log
1.000000,0.629870,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_1024.log
1.000000,0.629870,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_512.log
1.000000,0.629870,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_512.log
0.809278,0.629870,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_5_512.log
0.725773,0.629870,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_1024.log
0.723711,0.629870,/home/workspace/data/hubert_nn_latents[2][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_512.log
0.717526,0.629870,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_10_512.log
0.705155,0.629870,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_512.log
1.000000,0.623377,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_10_512.log
1.000000,0.623377,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_5_512.log
1.000000,0.623377,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_1024.log
1.000000,0.623377,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_10_512.log
0.842268,0.623377,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_10_512.log
0.736082,0.623377,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_1024.log
0.730928,0.623377,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_512.log
0.723711,0.623377,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_512.log
0.720619,0.623377,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_1024.log
0.716495,0.623377,/home/workspace/data/hubert_nn_latents[2][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_512.log
0.716495,0.623377,/home/workspace/data/hubert_nn_latents[2][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_1024.log
0.702062,0.623377,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_512.log
0.702062,0.623377,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_1024.log
1.000000,0.616883,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_10_512.log
1.000000,0.616883,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_512.log
1.000000,0.616883,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_512.log
0.930928,0.616883,/home/workspace/data/hubert_nn_latents[2][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_10_512.log
0.728866,0.616883,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_512.log
0.704124,0.616883,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_512.log
0.704124,0.616883,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_1024.log
0.693814,0.616883,/home/workspace/data/hubert_nn_latents[6][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_512.log
0.693814,0.616883,/home/workspace/data/hubert_nn_latents[6][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_1024.log
1.000000,0.610390,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_1024.log
0.863918,0.610390,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_5_1024.log
0.723711,0.610390,/home/workspace/data/hubert_nn_latents[3][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_512.log
0.723711,0.610390,/home/workspace/data/hubert_nn_latents[3][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_1024.log
0.719588,0.610390,/home/workspace/data/hubert_nn_latents[3][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_512.log
0.717526,0.610390,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_512.log
0.717526,0.610390,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_1024.log
0.715464,0.610390,/home/workspace/data/hubert_nn_latents[2][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_512.log
0.715464,0.610390,/home/workspace/data/hubert_nn_latents[2][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_1024.log
0.643299,0.610390,/home/workspace/data/hubert_nn_latents[7][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_512.log
1.000000,0.603896,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_10_1024.log
1.000000,0.603896,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_2_1024.log
1.000000,0.603896,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_5_1024.log
0.839175,0.603896,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_5_1024.log
0.713402,0.603896,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_512.log
0.713402,0.603896,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_1024.log
0.634021,0.603896,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.634021,0.603896,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
1.000000,0.597403,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_10_1024.log
1.000000,0.597403,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_10_1024.log
0.939175,0.597403,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_5_1024.log
0.717526,0.597403,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_2_512.log
0.707216,0.597403,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_10_1024.log
0.634021,0.597403,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_1024.log
0.818557,0.590909,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_1024.log
0.726804,0.590909,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_512.log
0.726804,0.590909,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_512.log
0.726804,0.590909,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.0001_1_1024.log
0.726804,0.590909,/home/workspace/data/hubert_nn_latents[1][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_1024.log
0.723711,0.590909,/home/workspace/data/hubert_nn_latents[3][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_512.log
0.723711,0.590909,/home/workspace/data/hubert_nn_latents[3][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_1_1024.log
0.694845,0.590909,/home/workspace/data/hubert_nn_latents_full/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_1_1024.log
0.694845,0.590909,/home/workspace/data/hubert_nn_latents_full/16000/nn/results/svd_a.data2vec_base_960.100_0.0001_1_512.log
0.691753,0.590909,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_512.log
0.647423,0.584416,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_512.log
0.576289,0.558442,/home/workspace/data/hubert_nn_latents[6][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_512.log
0.572165,0.551948,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_1024.log
0.564948,0.545455,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.564948,0.545455,/home/workspace/data/hubert_nn_latents[9][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.548454,0.545455,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.548454,0.545455,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.498969,0.519481,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.498969,0.519481,/home/workspace/data/hubert_nn_latents[10][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.514433,0.512987,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.514433,0.512987,/home/workspace/data/hubert_nn_latents[8][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.534021,0.506494,/home/workspace/data/hubert_nn_latents[2][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.534021,0.506494,/home/workspace/data/hubert_nn_latents[2][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.510309,0.500000,/home/workspace/data/hubert_nn_latents[7][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.510309,0.500000,/home/workspace/data/hubert_nn_latents[7][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.506186,0.500000,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.506186,0.500000,/home/workspace/data/hubert_nn_latents[12][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.502062,0.500000,/home/workspace/data/hubert_nn_latents[7][0]_a_n/16000/nn/results/svd_a.hubert_base.1000_0.001_10_512.log
0.500000,0.500000,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_1024.log
0.500000,0.500000,/home/workspace/data/hubert_nn_latents[5][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_1024.log
0.500000,0.500000,/home/workspace/data/hubert_nn_latents[7][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.001_10_1024.log
0.478351,0.500000,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.478351,0.500000,/home/workspace/data/hubert_nn_latents[11][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.500000,0.493506,/home/workspace/data/hubert_nn_latents[6][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.500000,0.493506,/home/workspace/data/hubert_nn_latents[6][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.517526,0.480519,/home/workspace/data/hubert_nn_latents[3][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.517526,0.480519,/home/workspace/data/hubert_nn_latents[3][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.552577,0.474026,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.552577,0.474026,/home/workspace/data/hubert_nn_latents[4][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
0.457732,0.396104,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_512.log
0.457732,0.396104,/home/workspace/data/hubert_nn_latents[0][0]_a_n/16000/nn/results/svd_a.hubert_base.100_0.0001_1_1024.log
